timestamp,open,high,low,close,volume,quote_volume,trades
2025-09-11 05:00:00,114103.0,114290.0,113912.5,114215.1,2286.921,260972701.0232,56610
2025-09-11 06:00:00,114215.2,114419.9,114017.7,114279.6,2711.251,309758069.5591,59801
2025-09-11 07:00:00,114279.6,114279.6,113900.0,114040.0,3428.177,390877971.3421,62960
2025-09-11 08:00:00,114040.1,114161.0,113917.1,114005.6,2242.024,255702723.0356,45664
2025-09-11 09:00:00,114005.7,114037.5,113722.2,113857.5,4041.817,460226055.3792,66873
2025-09-11 10:00:00,113857.5,114065.0,113839.9,114003.1,2243.393,255633088.529,49779
2025-09-11 11:00:00,114003.1,114063.1,113850.0,113960.9,2534.637,288826575.7763,46204
2025-09-11 12:00:00,113961.0,114500.0,113451.0,113929.9,17928.716,2043060996.6951,323502
2025-09-11 13:00:00,113930.0,114691.7,113340.7,114577.5,17108.432,1949147061.4222,293464
2025-09-11 14:00:00,114578.2,114630.0,113871.5,114400.1,9211.175,1052487356.0154,200622
2025-09-11 15:00:00,114400.2,114646.8,113926.4,114122.3,5835.762,667084366.3406,124870
2025-09-11 16:00:00,114122.4,114541.1,114122.3,114428.4,3706.951,423966264.2517,83101
2025-09-11 17:00:00,114428.5,114554.4,114274.3,114534.1,2438.993,279110247.742,65888
2025-09-11 18:00:00,114534.1,114564.0,114008.5,114254.5,3703.781,422995097.0432,68451
2025-09-11 19:00:00,114254.5,114478.7,114130.3,114370.5,2081.211,237874024.4499,48510
2025-09-11 20:00:00,114370.4,114440.6,114195.0,114343.1,1408.393,160976629.0255,37049
2025-09-11 21:00:00,114343.1,114473.3,114336.2,114426.4,990.167,113289976.7176,23216
2025-09-11 22:00:00,114426.4,115218.9,114375.3,115037.3,10750.187,1235423681.5991,157143
2025-09-11 23:00:00,115037.3,115439.0,115031.9,115427.0,4034.933,465196730.5268,77419
2025-09-12 00:00:00,115427.0,116280.0,115357.6,115795.1,13923.017,1612414278.6673,241513
2025-09-12 01:00:00,115795.1,115980.0,115305.1,115329.5,7515.681,868999919.655,139550
2025-09-12 02:00:00,115329.5,115618.1,115196.9,115332.5,5338.348,615993459.9725,97670
2025-09-12 03:00:00,115332.4,115375.0,114993.0,115138.3,4942.467,569103026.8275,85922
2025-09-12 04:00:00,115138.3,115452.8,115024.3,115314.5,4255.175,490508065.7615,85811
2025-09-12 05:00:00,115314.5,115613.0,115266.0,115559.6,3729.005,430566940.922,72356
2025-09-12 06:00:00,115559.6,115559.6,115204.9,115270.5,2167.681,250023766.2448,49224
2025-09-12 07:00:00,115270.5,115358.0,115039.1,115049.0,2246.923,258805965.4485,47520
2025-09-12 08:00:00,115048.9,115243.5,114908.9,115013.9,5376.695,618522869.408,83404
2025-09-12 09:00:00,115014.0,115090.0,114833.8,115010.0,3607.691,414661758.7997,66865
2025-09-12 10:00:00,115010.0,115045.9,114880.8,114928.4,1715.476,197192066.6372,45000
2025-09-12 11:00:00,114928.4,115107.6,114850.0,114863.0,2685.617,308706513.8203,51386
2025-09-12 12:00:00,114863.0,115161.5,114681.5,115035.5,5903.861,678535697.3329,95393
2025-09-12 13:00:00,115035.5,115191.3,114771.9,115114.6,3684.948,423643435.0169,99291
2025-09-12 14:00:00,115114.6,115445.9,114818.7,115213.6,6809.602,784282685.7197,151170
2025-09-12 15:00:00,115213.6,115246.8,114880.0,115064.9,2428.993,279456639.8923,81084
2025-09-12 16:00:00,115064.8,115469.7,114989.9,115435.0,3689.496,425230852.5663,89990
2025-09-12 17:00:00,115435.0,115879.1,115335.5,115746.4,6835.6,790921745.4257,129738
2025-09-12 18:00:00,115746.5,116444.0,115697.7,116423.9,9539.626,1108392419.5343,144577
2025-09-12 19:00:00,116423.9,116605.7,116180.0,116561.1,7884.436,917978617.7403,128558
2025-09-12 20:00:00,116561.0,116561.0,115907.8,116088.3,6118.628,710848265.5437,125119
2025-09-12 21:00:00,116088.3,116094.1,115701.4,115810.5,3326.573,385513176.0743,69493
2025-09-12 22:00:00,115810.5,116298.0,115810.5,115972.9,3137.655,364070916.9432,87027
2025-09-12 23:00:00,115973.0,116110.7,115872.3,115978.4,2150.524,249431546.0013,53617
2025-09-13 00:00:00,115978.4,116245.4,115911.0,116155.1,2876.228,333847717.7753,61033
2025-09-13 01:00:00,116155.0,116222.0,115500.1,115703.2,4589.727,531794481.9171,80776
2025-09-13 02:00:00,115703.1,115940.0,115625.8,115832.1,1853.596,214677287.9691,50341
2025-09-13 03:00:00,115832.2,115966.7,115789.2,115913.6,1548.143,179393779.2748,43435
2025-09-13 04:00:00,115913.6,115913.6,115635.0,115650.1,1500.03,173621043.723,38213
2025-09-13 05:00:00,115650.0,115818.0,115600.0,115656.7,1933.36,223662972.9789,39708
2025-09-13 06:00:00,115656.7,115754.0,115594.9,115695.7,1562.355,180706639.379,39950
2025-09-13 07:00:00,115695.7,115810.0,115650.0,115715.5,1583.127,183259310.0146,31903
2025-09-13 08:00:00,115715.5,116011.0,115715.5,115913.3,1844.202,213658733.8412,39746
2025-09-13 09:00:00,115913.3,115988.2,115811.0,115969.7,1859.139,215437442.4923,37806
2025-09-13 10:00:00,115969.7,116126.0,115849.9,115882.7,2175.527,252329890.8556,50835
2025-09-13 11:00:00,115882.7,115956.1,115824.4,115912.9,1018.759,118054110.4832,27755
2025-09-13 12:00:00,115913.0,116013.7,115800.1,115947.5,1261.065,146150656.9895,29875
2025-09-13 13:00:00,115947.5,115947.5,115566.0,115706.4,2159.63,249959077.8783,62377
2025-09-13 14:00:00,115706.4,115906.8,115546.1,115750.0,3475.565,402272343.9843,81153
2025-09-13 15:00:00,115750.1,115885.3,115555.0,115721.3,2207.13,255369281.8902,58497
2025-09-13 16:00:00,115721.4,115780.3,115032.0,115286.6,8199.574,945930966.0836,145436
2025-09-13 17:00:00,115286.6,115544.0,115127.2,115518.7,3596.831,414869157.1683,83540
2025-09-13 18:00:00,115518.8,115627.7,115373.1,115594.0,1560.644,180263820.9222,35656
2025-09-13 19:00:00,115593.9,115763.1,115519.6,115751.4,1647.045,190472480.5613,43211
2025-09-13 20:00:00,115751.4,115946.4,115745.6,115837.2,1835.484,212667667.6841,45790
2025-09-13 21:00:00,115837.2,115928.9,115791.2,115849.7,869.104,100697258.9198,24366
2025-09-13 22:00:00,115849.8,115888.6,115758.4,115828.2,640.742,74213553.7315,22548
2025-09-13 23:00:00,115828.3,115944.0,115813.0,115862.7,732.583,84883735.8834,24655
2025-09-14 00:00:00,115862.7,115960.3,115765.0,115884.4,1533.661,177733967.8749,36805
2025-09-14 01:00:00,115884.4,115950.0,115683.1,115907.4,1986.376,230044502.0228,47449
2025-09-14 02:00:00,115907.3,116075.8,115692.3,115809.8,2090.297,242282979.499,52133
2025-09-14 03:00:00,115809.7,115819.4,115580.0,115626.0,2066.8,239057080.7414,43495
2025-09-14 04:00:00,115626.0,115723.9,115406.1,115693.2,1904.411,220092111.5358,42577
2025-09-14 05:00:00,115693.2,115867.5,115680.0,115810.1,1118.502,129508418.4213,27683
2025-09-14 06:00:00,115810.0,115884.1,115634.8,115684.1,894.566,103532498.8066,29252
2025-09-14 07:00:00,115684.0,115778.4,115671.5,115746.0,823.973,95353841.3464,22278
2025-09-14 08:00:00,115746.1,115938.7,115700.3,115887.4,1183.506,137093003.5823,27797
2025-09-14 09:00:00,115887.3,116118.6,115838.9,115996.2,2492.647,289182908.7891,46345
2025-09-14 10:00:00,115996.2,116091.4,115904.6,115979.5,1417.829,164463473.0749,30770
2025-09-14 11:00:00,115979.5,116057.7,115701.1,115750.0,2415.287,279714130.3105,54343
2025-09-14 12:00:00,115750.0,115828.1,115607.9,115727.2,1867.199,216071683.0649,42609
2025-09-14 13:00:00,115727.2,115736.8,115151.3,115279.5,6854.655,790627195.8522,125581
2025-09-14 14:00:00,115279.6,115651.0,115100.5,115350.8,4946.419,570487565.3106,114497
2025-09-14 15:00:00,115350.8,115374.4,115132.4,115162.2,2329.237,268436493.4874,61072
2025-09-14 16:00:00,115162.2,115499.0,115132.4,115422.7,2035.188,234715524.0443,50112
2025-09-14 17:00:00,115422.7,115605.5,115352.7,115502.9,1799.273,207841038.5493,41553
2025-09-14 18:00:00,115502.9,115503.0,115313.2,115333.1,876.36,101140790.8162,21906
2025-09-14 19:00:00,115333.2,115597.4,115275.5,115597.4,1235.721,142660540.5773,29134
2025-09-14 20:00:00,115597.3,115816.9,115588.6,115745.0,1478.483,171070961.4728,32953
2025-09-14 21:00:00,115745.1,116050.0,115556.1,116023.3,3053.925,353950553.8498,51834
2025-09-14 22:00:00,116023.3,116041.1,115753.1,115957.0,2680.052,310695336.8095,55341
2025-09-14 23:00:00,115956.9,115957.0,115057.0,115210.0,6003.623,692741571.674,108617
2025-09-15 00:00:00,115210.0,115214.8,114888.1,115023.4,4842.813,557137349.3528,109438
2025-09-15 01:00:00,115023.4,115232.8,114777.0,115178.3,4555.436,523785685.7422,95302
2025-09-15 02:00:00,115178.4,115392.5,115157.3,115318.6,2562.866,295561657.8063,56126
2025-09-15 03:00:00,115318.5,115536.0,115300.0,115387.6,1615.354,186454151.5911,41277
2025-09-15 04:00:00,115387.7,116150.1,115341.8,116006.5,7929.299,918982909.6428,142645
2025-09-15 05:00:00,116006.5,116547.9,115960.0,116474.2,6140.043,713948029.9803,114967
2025-09-15 06:00:00,116474.2,116759.9,116000.1,116077.8,7143.097,831287406.129,138848
2025-09-15 07:00:00,116077.7,116362.9,115554.0,115769.5,6251.252,724535837.3774,139560
2025-09-15 08:00:00,115769.6,115769.6,114650.0,114697.0,12658.889,1458389218.0127,221771
2025-09-15 09:00:00,114697.0,115141.9,114588.0,114820.1,9459.121,1086317995.7339,150912
2025-09-15 10:00:00,114820.1,114908.9,114700.0,114729.1,3708.051,425585830.1816,80587
2025-09-15 11:00:00,114729.1,115167.7,114691.6,115009.0,4413.482,507406529.19,94687
2025-09-15 12:00:00,115009.0,115034.5,114621.3,114686.7,3205.118,367937471.9938,74764
2025-09-15 13:00:00,114686.7,115045.5,114338.5,114610.7,11845.656,1358120750.9225,197219
2025-09-15 14:00:00,114610.7,114984.9,114400.0,114618.3,4822.105,553029838.7178,143262
2025-09-15 15:00:00,114618.3,114869.3,114340.0,114788.4,6009.03,688433422.471,143956
2025-09-15 16:00:00,114788.1,114886.5,114542.6,114618.9,2669.685,306255114.3156,90801
2025-09-15 17:00:00,114618.9,115086.6,114550.2,115075.9,2711.313,311256006.9226,80360
2025-09-15 18:00:00,115075.9,115306.8,114843.0,115252.7,3092.752,355798277.8787,88076
2025-09-15 19:00:00,115252.7,115528.8,114901.7,115246.7,5814.635,670054531.7333,139912
2025-09-15 20:00:00,115246.7,115444.1,115141.4,115331.0,2100.602,242151716.5474,57712
2025-09-15 21:00:00,115331.1,115478.9,115224.1,115456.6,1156.667,133440284.7607,32602
2025-09-15 22:00:00,115456.6,115550.0,115160.0,115224.1,1695.106,195493954.9875,51666
2025-09-15 23:00:00,115224.0,115425.0,115171.0,115300.6,1508.907,174015861.8358,45317
2025-09-16 00:00:00,115300.5,115300.6,114890.0,115033.5,2528.698,290992025.9047,64490
2025-09-16 01:00:00,115033.6,115490.8,114950.0,114964.4,2622.944,302191218.7362,69201
2025-09-16 02:00:00,114964.4,115187.6,114964.4,114969.9,1348.448,155153557.2748,42721
2025-09-16 03:00:00,114969.9,115380.1,114969.9,115250.9,1774.516,204472770.7267,45817
2025-09-16 04:00:00,115250.8,115512.0,114867.0,115458.3,4521.19,521116464.5615,82413
2025-09-16 05:00:00,115458.4,115912.2,115397.6,115893.3,7190.978,832018524.5883,128490
2025-09-16 06:00:00,115893.2,115968.0,115547.1,115724.0,4883.478,565330259.0845,93495
2025-09-16 07:00:00,115724.1,115854.5,115666.0,115799.4,1936.627,224205554.3843,51356
2025-09-16 08:00:00,115799.4,115945.0,115465.8,115616.4,3580.017,414175232.5621,80416
2025-09-16 09:00:00,115616.4,115668.5,115374.0,115420.5,1570.66,181452252.5401,44575
2025-09-16 10:00:00,115420.6,115552.6,115311.4,115318.5,1985.328,229140607.1154,53640
2025-09-16 11:00:00,115318.4,115384.6,115151.0,115222.2,2767.924,319055333.9324,65852
2025-09-16 12:00:00,115222.1,115421.4,115222.1,115393.1,2175.161,250878482.0566,64382
2025-09-16 13:00:00,115393.2,115511.0,114600.0,115154.6,9492.667,1091993669.7551,189358
2025-09-16 14:00:00,115154.5,115268.6,114769.2,115231.1,7412.059,852871296.2877,140180
2025-09-16 15:00:00,115231.1,115878.2,114975.4,115877.9,5479.109,632537707.4688,113444
2025-09-16 16:00:00,115877.9,116050.0,115549.9,116021.0,5845.153,676922398.1314,135701
2025-09-16 17:00:00,116021.0,116830.0,116010.0,116414.8,14209.727,1655257080.3646,249852
2025-09-16 18:00:00,116414.7,116733.7,116166.3,116372.6,4718.462,549602247.2154,117419
2025-09-16 19:00:00,116372.5,116779.9,116340.3,116758.0,3654.151,426007292.8997,81149
2025-09-16 20:00:00,116757.1,116879.7,116655.4,116783.7,2727.151,318476183.7772,69492
2025-09-16 21:00:00,116783.8,116888.0,116543.7,116757.1,2362.185,275690334.044,53260
2025-09-16 22:00:00,116757.1,116910.8,116643.3,116802.8,2574.132,300700152.3722,57196
2025-09-16 23:00:00,116802.8,116866.6,116565.8,116747.3,2085.419,243450179.261,50143
2025-09-17 00:00:00,116747.3,116786.6,116501.0,116512.9,2219.409,258796958.3047,62873
2025-09-17 01:00:00,116512.9,116720.0,116450.0,116621.9,2054.443,239493531.0088,59081
2025-09-17 02:00:00,116622.0,117081.9,116504.2,116633.2,3784.907,442090286.9033,87331
2025-09-17 03:00:00,116633.1,116714.0,116317.0,116320.1,3663.078,426751059.8109,78107
2025-09-17 04:00:00,116320.2,116433.3,116107.2,116264.8,3290.431,382485976.2836,60326
2025-09-17 05:00:00,116264.8,117200.0,116264.7,117070.5,8968.622,1047439421.234,156074
2025-09-17 06:00:00,117070.4,117266.4,116930.0,117180.4,4751.777,556299070.64,111335
2025-09-17 07:00:00,117180.3,117233.5,117072.9,117120.5,2892.895,338925594.4256,67490
2025-09-17 08:00:00,117120.5,117156.6,116639.4,116801.0,5342.187,624043320.7043,98239
2025-09-17 09:00:00,116801.0,116801.0,116502.3,116503.9,2616.475,305195957.4249,57339
2025-09-17 10:00:00,116503.9,116563.3,116212.1,116317.5,3327.442,387261539.4383,63360
2025-09-17 11:00:00,116317.5,116332.9,116197.0,116200.1,3461.794,402445149.9016,62214
2025-09-17 12:00:00,116200.1,116493.0,116034.0,116150.0,5551.302,645252968.0646,98059
2025-09-17 13:00:00,116150.1,116287.8,115847.7,116066.9,6903.098,801157891.9171,150338
2025-09-17 14:00:00,116067.1,116207.3,115340.0,115557.6,11068.202,1280312485.325,195099
2025-09-17 15:00:00,115557.5,115837.6,115483.4,115825.1,4411.471,510332713.2262,93822
2025-09-17 16:00:00,115825.1,115825.1,115325.5,115594.5,5491.253,634488062.1968,106645
2025-09-17 17:00:00,115594.4,116251.0,115400.0,115464.0,8865.78,1027359436.7906,169022
2025-09-17 18:00:00,115476.9,116316.0,114623.3,115184.1,35717.455,4123325063.6211,737225
2025-09-17 19:00:00,115184.1,115950.0,115026.7,115587.6,11510.954,1330445961.0017,292059
2025-09-17 20:00:00,115587.5,116084.1,115430.9,115561.5,4393.535,508587550.9921,104972
2025-09-17 21:00:00,115561.5,116077.7,115257.1,115986.8,3112.854,360029261.262,79524
2025-09-17 22:00:00,115986.8,116772.0,115974.6,116507.9,7723.2,898754854.4108,132255
2025-09-17 23:00:00,116508.0,116940.0,116253.5,116402.5,7002.506,816897351.4645,145191
2025-09-18 00:00:00,116402.6,116431.6,116033.5,116291.8,4219.915,490555123.4654,101748
2025-09-18 01:00:00,116291.9,116830.6,116281.7,116587.2,4166.072,485747390.5252,102885
2025-09-18 02:00:00,116587.2,116907.1,116376.0,116888.4,3411.331,397892659.4171,81701
2025-09-18 03:00:00,116888.4,117865.9,116838.4,117531.2,18547.277,2178603423.046,305726
2025-09-18 04:00:00,117531.3,117713.5,117169.2,117567.3,6662.844,782493214.3394,126314
2025-09-18 05:00:00,117567.3,117567.4,117136.0,117228.0,2816.07,330309035.8452,70813
2025-09-18 06:00:00,117228.1,117289.1,116834.5,117044.8,5295.291,619645771.3864,105476
2025-09-18 07:00:00,117044.8,117165.5,117000.0,117033.6,2576.718,301724898.3705,60616
2025-09-18 08:00:00,117033.7,117381.9,116960.3,117187.1,3432.229,402204987.1801,73205
2025-09-18 09:00:00,117187.1,117309.9,117065.0,117251.4,2184.517,256003774.2608,54096
2025-09-18 10:00:00,117251.4,117260.4,117025.8,117143.4,1952.759,228729751.8126,49209
2025-09-18 11:00:00,117143.5,117263.9,116955.0,117015.0,2488.299,291481411.9014,56595
2025-09-18 12:00:00,117015.0,117239.8,116920.1,117074.0,3236.624,379043097.628,71993
2025-09-18 13:00:00,117074.0,117600.0,116913.9,117381.5,6837.828,802040637.2033,179742
2025-09-18 14:00:00,117381.5,117789.9,117340.2,117575.1,7190.817,845778778.8928,157430
2025-09-18 15:00:00,117575.1,117656.0,117261.0,117530.3,4832.3,567650783.0303,117024
2025-09-18 16:00:00,117530.2,117750.0,117444.0,117510.6,3149.843,370452783.079,90587
2025-09-18 17:00:00,117510.6,117729.6,117365.0,117530.2,2507.348,294707133.3453,76730
2025-09-18 18:00:00,117530.2,117875.2,117450.0,117760.0,3358.624,395427832.2215,82354
2025-09-18 19:00:00,117760.0,117760.1,117133.0,117403.0,3441.205,403973855.516,84319
2025-09-18 20:00:00,117402.9,117605.8,117279.8,117454.8,1798.573,211257839.4919,48512
2025-09-18 21:00:00,117454.8,117454.8,117233.0,117233.0,1061.463,124550673.4405,31036
2025-09-18 22:00:00,117233.1,117275.7,116961.1,116995.0,3819.323,447274948.4239,61693
2025-09-18 23:00:00,116995.0,117125.0,116489.7,117017.1,8228.447,960864205.1964,138059
2025-09-19 00:00:00,117017.1,117375.1,116960.8,117359.9,3198.752,374895008.5172,85053
2025-09-19 01:00:00,117360.0,117406.8,117054.1,117184.0,2350.496,275499260.7146,69907
2025-09-19 02:00:00,117184.0,117234.5,116990.8,117054.8,1711.432,200382410.0624,53344
2025-09-19 03:00:00,117054.9,117237.0,116800.0,116914.2,3008.53,351869790.4628,79359
2025-09-19 04:00:00,116914.1,117049.9,116631.6,116929.4,4258.165,497443271.1112,97431
2025-09-19 05:00:00,116929.4,116966.7,116725.0,116837.5,1653.823,193249001.8939,53042
2025-09-19 06:00:00,116837.6,116837.6,116567.3,116633.2,3629.406,423531741.6053,67339
2025-09-19 07:00:00,116633.2,116943.9,116625.1,116850.1,3321.111,387859071.2934,65241
2025-09-19 08:00:00,116850.0,117050.6,116818.9,116862.6,2345.511,274309082.3012,46602
2025-09-19 09:00:00,116862.6,116936.1,116425.0,116437.7,4625.568,539404637.1056,66812
2025-09-19 10:00:00,116437.7,116500.0,116368.0,116476.7,3704.067,431279107.7,70566
2025-09-19 11:00:00,116476.7,116501.5,116250.7,116343.1,3322.449,386549991.0373,64993
2025-09-19 12:00:00,116343.3,116488.0,116072.0,116124.1,4982.444,579045659.9888,93198
2025-09-19 13:00:00,116124.1,116416.4,116017.1,116238.7,5519.806,641376528.9361,117837
2025-09-19 14:00:00,116238.6,116447.3,115730.0,115849.7,7237.562,839635356.0501,151848
2025-09-19 15:00:00,115849.7,115900.0,115408.4,115826.9,9556.317,1105128132.9142,175394
2025-09-19 16:00:00,115826.9,116093.0,115735.7,116029.9,4351.705,504448055.3255,84447
2025-09-19 17:00:00,116030.0,116035.8,115490.9,115490.9,3079.477,356247269.5773,72054
2025-09-19 18:00:00,115490.9,115596.0,115322.0,115365.7,4246.157,490140148.5616,80497
2025-09-19 19:00:00,115365.7,115433.1,115057.0,115082.4,4840.932,557828895.2662,79267
2025-09-19 20:00:00,115082.4,115393.6,115049.9,115306.6,2937.755,338580115.8094,64570
2025-09-19 21:00:00,115306.5,115493.7,115255.3,115411.5,1632.163,188292028.5092,32648
2025-09-19 22:00:00,115411.4,115596.5,115411.4,115550.5,1428.568,165042225.5197,37722
2025-09-19 23:00:00,115550.5,115600.0,115394.5,115569.5,1209.453,139680246.6305,36792
2025-09-20 00:00:00,115569.6,115670.0,115484.9,115656.4,1580.743,182688899.1942,38564
2025-09-20 01:00:00,115656.3,115660.4,115550.2,115562.6,1243.5,143757717.2583,32359
2025-09-20 02:00:00,115562.6,115562.7,115371.0,115544.4,1230.006,142025634.5982,31926
2025-09-20 03:00:00,115544.4,115545.5,115355.0,115394.2,731.377,84426852.3872,23566
2025-09-20 04:00:00,115394.3,115526.6,115343.0,115511.9,983.427,113519306.5752,26585
2025-09-20 05:00:00,115511.9,115655.3,115459.6,115655.3,1142.239,131998398.5598,24368
2025-09-20 06:00:00,115655.3,115666.1,115571.1,115643.4,920.492,106432840.5098,20599
2025-09-20 07:00:00,115643.4,115933.4,115624.2,115909.8,3212.387,371950800.5128,47964
2025-09-20 08:00:00,115909.9,115914.4,115637.5,115645.0,1826.205,211451526.9603,35322
2025-09-20 09:00:00,115645.1,115743.1,115605.6,115605.7,1441.409,166718124.83,30229
2025-09-20 10:00:00,115605.7,115739.3,115605.6,115688.4,1072.743,124108238.5627,25619
2025-09-20 11:00:00,115688.4,115857.9,115688.4,115834.9,1788.671,207079718.3003,36145
2025-09-20 12:00:00,115834.9,115900.0,115750.6,115820.2,1336.836,154847655.3514,30602
2025-09-20 13:00:00,115820.2,115897.0,115793.5,115859.0,914.203,105913202.3265,23384
2025-09-20 14:00:00,115859.0,115975.0,115820.1,115899.1,1768.822,204998729.718,34495
2025-09-20 15:00:00,115899.2,116059.2,115881.3,115928.5,2507.969,290879302.8985,52763
2025-09-20 16:00:00,115928.4,116000.0,115807.0,115965.8,1462.149,169474319.2983,34830
2025-09-20 17:00:00,115965.8,116017.9,115756.6,115760.0,1456.957,168775386.2876,34614
2025-09-20 18:00:00,115760.0,115760.0,115637.3,115654.2,1198.886,138688992.8253,29709
2025-09-20 19:00:00,115654.3,115743.2,115636.6,115636.6,883.464,102191325.4982,20975
2025-09-20 20:00:00,115636.6,115724.2,115625.7,115653.6,779.075,90118106.3541,23225
2025-09-20 21:00:00,115653.5,115887.6,115653.5,115724.2,889.066,102930486.0728,26729
2025-09-20 22:00:00,115724.2,115740.5,115679.9,115703.2,794.035,91874979.9633,21733
2025-09-20 23:00:00,115703.1,115703.2,115549.9,115624.9,1191.017,137695410.6368,25213
2025-09-21 00:00:00,115625.0,115671.2,115483.1,115587.3,1462.166,168977146.6077,34995
2025-09-21 01:00:00,115587.3,115587.4,115435.0,115435.1,910.328,105140021.4517,24190
2025-09-21 02:00:00,115435.1,115650.0,115388.0,115635.6,1531.802,176912964.4152,37444
2025-09-21 03:00:00,115635.7,115662.1,115560.7,115613.8,926.35,107088932.0789,26263
2025-09-21 04:00:00,115613.8,115614.9,115440.0,115440.1,796.412,91991282.9078,23303
2025-09-21 05:00:00,115440.0,115623.9,115430.2,115623.9,1173.638,135546293.7276,25998
2025-09-21 06:00:00,115623.9,115744.0,115623.8,115633.3,1234.662,142851891.8185,31628
2025-09-21 07:00:00,115633.3,115772.9,115556.7,115772.9,1652.007,191048318.9656,34472
2025-09-21 08:00:00,115772.8,115778.0,115509.5,115583.2,1350.457,156092650.1185,32161
2025-09-21 09:00:00,115583.1,115660.1,115277.0,115626.2,3162.625,365056659.2076,63137
2025-09-21 10:00:00,115626.1,115666.0,115445.0,115465.1,1114.306,128772216.4642,28917
2025-09-21 11:00:00,115465.1,115654.1,115459.0,115559.3,967.329,111811064.7609,31693
2025-09-21 12:00:00,115559.3,115703.9,115559.3,115623.8,995.574,115153862.6741,28447
2025-09-21 13:00:00,115623.9,115696.3,115583.3,115611.0,852.096,98536725.7579,24333
2025-09-21 14:00:00,115611.0,115638.7,115436.1,115446.4,1546.537,178687760.8256,34513
2025-09-21 15:00:00,115446.3,115557.0,115413.0,115471.1,1042.151,120348379.4446,31140
2025-09-21 16:00:00,115471.0,115500.6,115158.0,115270.8,2813.728,324394536.1133,55090
2025-09-21 17:00:00,115270.8,115596.0,115206.0,115581.3,1872.256,216029728.4393,49588
2025-09-21 18:00:00,115581.3,115620.0,115469.6,115481.6,1034.503,119521847.5204,28586
2025-09-21 19:00:00,115481.6,115481.6,115267.5,115441.0,1020.121,117694807.8836,30267
2025-09-21 20:00:00,115441.0,115458.2,115256.2,115256.3,750.452,86573661.1313,28349
2025-09-21 21:00:00,115256.2,115383.9,115181.7,115364.0,966.009,111353071.8625,26803
2025-09-21 22:00:00,115363.9,115510.7,115137.6,115485.6,1923.254,221754202.7768,48240
2025-09-21 23:00:00,115485.6,115485.7,115150.8,115183.9,1694.668,195275631.0029,45491
2025-09-22 00:00:00,115183.9,115344.6,114122.0,114335.9,15900.727,1823976042.0016,276990
2025-09-22 01:00:00,114335.8,114700.0,114178.0,114211.8,8046.557,920863892.3275,174682
2025-09-22 02:00:00,114211.9,114563.4,114050.0,114126.0,7015.73,801888369.9338,178390
2025-09-22 03:00:00,114126.1,114602.9,114126.0,114602.9,3254.256,372237904.0257,91474
2025-09-22 04:00:00,114602.9,114604.9,114342.5,114380.1,2627.02,300634898.4881,66621
2025-09-22 05:00:00,114380.1,114499.4,113588.0,113635.6,4313.687,492094703.5848,88618
2025-09-22 06:00:00,113615.0,113636.5,111469.2,112748.8,36501.661,4114275827.1896,606355
2025-09-22 07:00:00,112748.8,112948.8,112391.5,112454.4,10528.318,1186048263.4807,192814
2025-09-22 08:00:00,112454.5,112724.5,112377.0,112568.3,4180.37,470576466.6471,112977
2025-09-22 09:00:00,112568.2,112616.5,112119.0,112288.6,5252.596,589885791.6356,137591
2025-09-22 10:00:00,112288.7,112800.0,112203.2,112732.6,3909.154,439864438.8501,98807
2025-09-22 11:00:00,112732.5,112927.0,112617.0,112814.1,2927.486,330164640.9439,84890
2025-09-22 12:00:00,112814.0,112814.1,112458.4,112682.1,3300.645,371658248.0815,102666
2025-09-22 13:00:00,112682.2,113100.0,112333.0,113087.1,5616.25,633096717.0275,150285
2025-09-22 14:00:00,113087.1,113413.5,112707.8,112892.0,12501.98,1414284912.4826,219182
2025-09-22 15:00:00,112892.1,112986.0,112524.3,112768.7,4729.017,533042489.5495,128514
2025-09-22 16:00:00,112768.7,112839.0,112533.3,112558.3,2577.439,290478413.1808,98812
2025-09-22 17:00:00,112558.3,112576.8,112200.0,112350.0,4226.951,474904103.6451,110806
2025-09-22 18:00:00,112350.0,112776.1,112300.0,112385.6,3177.93,357687902.5209,76449
2025-09-22 19:00:00,112385.6,112549.6,111866.3,112072.9,7148.164,801568638.9023,137251
2025-09-22 20:00:00,112072.8,112942.4,111924.6,112732.1,5453.821,613232764.0079,114144
2025-09-22 21:00:00,112731.9,112923.0,112543.2,112922.9,2411.412,271844852.5419,57409
2025-09-22 22:00:00,112922.9,112923.0,112533.3,112584.1,2245.623,253039759.5217,65055
2025-09-22 23:00:00,112584.2,112699.9,112533.6,112604.7,1614.774,181838931.8568,48591
2025-09-23 00:00:00,112604.7,112808.4,112330.0,112347.2,3179.149,357831862.2174,79437
2025-09-23 01:00:00,112347.1,112474.0,112090.6,112115.2,2609.313,292977034.6394,71383
2025-09-23 02:00:00,112115.3,112450.0,111591.6,111760.4,6641.56,743612722.2712,128504
2025-09-23 03:00:00,111760.5,112417.4,111405.1,112294.0,8869.065,993227006.4183,174283
2025-09-23 04:00:00,112294.0,112426.6,111804.9,112377.6,4502.808,505004289.7822,100896
2025-09-23 05:00:00,112377.7,112850.0,112361.1,112616.6,5667.214,638321088.7266,120434
2025-09-23 06:00:00,112616.6,113070.0,112557.1,112924.1,4655.854,525535151.5793,105552
2025-09-23 07:00:00,112924.1,113080.0,112818.1,113048.1,4182.396,472408156.3658,101597
